hg19g0	size	drop
chr1	249250621	FALSE
chr2	243199373	FALSE
chr3	198022430	FALSE
chr4	191154276	FALSE
chr5	180915260	FALSE
chr6	171115067	FALSE
chr7	159138663	FALSE
chrX	155270560	FALSE
chr8	146364022	FALSE
chr9	141213431	FALSE
chr10	135534747	FALSE
chr11	135006516	FALSE
chr12	133851895	FALSE
chr13	115169878	FALSE
chr14	107349540	FALSE
chr15	102531392	FALSE
chr16	90354753	FALSE
chr17	81195210	FALSE
chr18	78077248	FALSE
chr20	63025520	FALSE
chrY	59373566	FALSE
chr19	59128983	FALSE
chr22	51304566	FALSE
chr21	48129895	FALSE
chr6_ssto_hap7	4928567	TRUE
chr6_mcf_hap5	4833398	TRUE
chr6_cox_hap2	4795371	TRUE
chr6_mann_hap4	4683263	TRUE
chr6_apd_hap1	4622290	TRUE
chr6_qbl_hap6	4611984	TRUE
chr6_dbb_hap3	4610396	TRUE
chr17_ctg5_hap1	1680828	TRUE
chr4_ctg9_hap1	590426	TRUE
chr1_gl000192_random	547496	TRUE
chrUn_gl000225	211173	TRUE
chr4_gl000194_random	191469	TRUE
chr4_gl000193_random	189789	TRUE
chr9_gl000200_random	187035	TRUE
chrUn_gl000222	186861	TRUE
chrUn_gl000212	186858	TRUE
chr7_gl000195_random	182896	TRUE
chrUn_gl000223	180455	TRUE
chrUn_gl000224	179693	TRUE
chrUn_gl000219	179198	TRUE
chr17_gl000205_random	174588	TRUE
chrUn_gl000215	172545	TRUE
chrUn_gl000216	172294	TRUE
chrUn_gl000217	172149	TRUE
chr9_gl000199_random	169874	TRUE
chrUn_gl000211	166566	TRUE
chrUn_gl000213	164239	TRUE
chrUn_gl000220	161802	TRUE
chrUn_gl000218	161147	TRUE
chr19_gl000209_random	159169	TRUE
chrUn_gl000221	155397	TRUE
chrUn_gl000214	137718	TRUE
chrUn_gl000228	129120	TRUE
chrUn_gl000227	128374	TRUE
chr1_gl000191_random	106433	TRUE
chr19_gl000208_random	92689	TRUE
chr9_gl000198_random	90085	TRUE
chr17_gl000204_random	81310	TRUE
chrUn_gl000233	45941	TRUE
chrUn_gl000237	45867	TRUE
chrUn_gl000230	43691	TRUE
chrUn_gl000242	43523	TRUE
chrUn_gl000243	43341	TRUE
chrUn_gl000241	42152	TRUE
chrUn_gl000236	41934	TRUE
chrUn_gl000240	41933	TRUE
chr17_gl000206_random	41001	TRUE
chrUn_gl000232	40652	TRUE
chrUn_gl000234	40531	TRUE
chr11_gl000202_random	40103	TRUE
chrUn_gl000238	39939	TRUE
chrUn_gl000244	39929	TRUE
chrUn_gl000248	39786	TRUE
chr8_gl000196_random	38914	TRUE
chrUn_gl000249	38502	TRUE
chrUn_gl000246	38154	TRUE
chr17_gl000203_random	37498	TRUE
chr8_gl000197_random	37175	TRUE
chrUn_gl000245	36651	TRUE
chrUn_gl000247	36422	TRUE
chr9_gl000201_random	36148	TRUE
chrUn_gl000235	34474	TRUE
chrUn_gl000239	33824	TRUE
chr21_gl000210_random	27682	TRUE
chrUn_gl000231	27386	TRUE
chrUn_gl000229	19913	TRUE
chrM	16571	FALSE
chrUn_gl000226	15008	TRUE
chr18_gl000207_random	4262	TRUE
